id_sensor;intensidad;dia;mes;año
10555.0;740.0;26;2;2026
10556.0;520.0;26;2;2026
10554.0;320.0;26;2;2026
10558.0;620.0;26;2;2026
10557.0;660.0;26;2;2026
10559.0;680.0;26;2;2026
10721.0;40.0;26;2;2026
10701.0;220.0;26;2;2026
10702.0;240.0;26;2;2026
10707.0;140.0;26;2;2026
10716.0;260.0;26;2;2026
10724.0;160.0;26;2;2026
10725.0;140.0;26;2;2026
10732.0;180.0;26;2;2026
10733.0;20.0;26;2;2026
10735.0;160.0;26;2;2026
10736.0;0.0;26;2;2026
10734.0;260.0;26;2;2026
10731.0;220.0;26;2;2026
10726.0;260.0;26;2;2026
10722.0;160.0;26;2;2026
10718.0;200.0;26;2;2026
10715.0;240.0;26;2;2026
10710.0;320.0;26;2;2026
10705.0;220.0;26;2;2026
10818.0;260.0;26;2;2026
10819.0;540.0;26;2;2026
10821.0;280.0;26;2;2026
10820.0;740.0;26;2;2026
10822.0;200.0;26;2;2026
10823.0;820.0;26;2;2026
11037.0;380.0;26;2;2026
11038.0;500.0;26;2;2026
11059.0;100.0;26;2;2026
11172.0;300.0;26;2;2026
11173.0;400.0;26;2;2026
11174.0;200.0;26;2;2026
11176.0;400.0;26;2;2026
11175.0;560.0;26;2;2026
11177.0;180.0;26;2;2026
11178.0;540.0;26;2;2026
11180.0;180.0;26;2;2026
11179.0;900.0;26;2;2026
11182.0;100.0;26;2;2026
11181.0;400.0;26;2;2026
5943.0;60.0;26;2;2026
3528.0;60.0;26;2;2026
5944.0;60.0;26;2;2026
5945.0;60.0;26;2;2026
5946.0;100.0;26;2;2026
10007.0;220.0;26;2;2026
10008.0;280.0;26;2;2026
5947.0;760.0;26;2;2026
5948.0;60.0;26;2;2026
5949.0;560.0;26;2;2026
5950.0;200.0;26;2;2026
5951.0;920.0;26;2;2026
5952.0;260.0;26;2;2026
5953.0;120.0;26;2;2026
10717.0;140.0;26;2;2026
5955.0;460.0;26;2;2026
5956.0;580.0;26;2;2026
5957.0;920.0;26;2;2026
5958.0;700.0;26;2;2026
5959.0;140.0;26;2;2026
5960.0;940.0;26;2;2026
5961.0;1060.0;26;2;2026
5962.0;340.0;26;2;2026
5963.0;560.0;26;2;2026
5964.0;180.0;26;2;2026
5965.0;160.0;26;2;2026
5966.0;300.0;26;2;2026
5967.0;2160.0;26;2;2026
5968.0;1040.0;26;2;2026
5969.0;1100.0;26;2;2026
5970.0;260.0;26;2;2026
5971.0;120.0;26;2;2026
5972.0;220.0;26;2;2026
5973.0;1020.0;26;2;2026
5974.0;240.0;26;2;2026
3646.0;1760.0;26;2;2026
5975.0;340.0;26;2;2026
5976.0;660.0;26;2;2026
5977.0;680.0;26;2;2026
5978.0;460.0;26;2;2026
5979.0;460.0;26;2;2026
5980.0;860.0;26;2;2026
5981.0;740.0;26;2;2026
5982.0;520.0;26;2;2026
5983.0;1080.0;26;2;2026
5984.0;1200.0;26;2;2026
5985.0;720.0;26;2;2026
5986.0;280.0;26;2;2026
5987.0;60.0;26;2;2026
5988.0;60.0;26;2;2026
5989.0;80.0;26;2;2026
3647.0;100.0;26;2;2026
5990.0;0.0;26;2;2026
5991.0;400.0;26;2;2026
5993.0;20.0;26;2;2026
5999.0;20.0;26;2;2026
10345.0;240.0;26;2;2026
10344.0;440.0;26;2;2026
10343.0;500.0;26;2;2026
10342.0;240.0;26;2;2026
10340.0;360.0;26;2;2026
10486.0;120.0;26;2;2026
10341.0;320.0;26;2;2026
10348.0;440.0;26;2;2026
10480.0;280.0;26;2;2026
10481.0;420.0;26;2;2026
10483.0;180.0;26;2;2026
10482.0;280.0;26;2;2026
10485.0;360.0;26;2;2026
10484.0;180.0;26;2;2026
10695.0;80.0;26;2;2026
10697.0;60.0;26;2;2026
10699.0;240.0;26;2;2026
10703.0;60.0;26;2;2026
10708.0;20.0;26;2;2026
10711.0;100.0;26;2;2026
10720.0;20.0;26;2;2026
10719.0;240.0;26;2;2026
10714.0;20.0;26;2;2026
10713.0;20.0;26;2;2026
10712.0;100.0;26;2;2026
10709.0;40.0;26;2;2026
10706.0;40.0;26;2;2026
10704.0;120.0;26;2;2026
10700.0;60.0;26;2;2026
10698.0;260.0;26;2;2026
10696.0;40.0;26;2;2026
10723.0;60.0;26;2;2026
5994.0;0.0;26;2;2026
5995.0;0.0;26;2;2026
5996.0;200.0;26;2;2026
5997.0;20.0;26;2;2026
5998.0;220.0;26;2;2026
6000.0;80.0;26;2;2026
6001.0;0.0;26;2;2026
6003.0;0.0;26;2;2026
6004.0;180.0;26;2;2026
6005.0;180.0;26;2;2026
6006.0;100.0;26;2;2026
6007.0;40.0;26;2;2026
6009.0;760.0;26;2;2026
6010.0;440.0;26;2;2026
6011.0;520.0;26;2;2026
6012.0;700.0;26;2;2026
6013.0;720.0;26;2;2026
6014.0;500.0;26;2;2026
6015.0;580.0;26;2;2026
6016.0;640.0;26;2;2026
6017.0;640.0;26;2;2026
6018.0;500.0;26;2;2026
6019.0;1020.0;26;2;2026
6020.0;800.0;26;2;2026
6021.0;560.0;26;2;2026
6022.0;800.0;26;2;2026
6023.0;600.0;26;2;2026
6024.0;740.0;26;2;2026
6025.0;880.0;26;2;2026
11469.0;760.0;26;2;2026
6026.0;280.0;26;2;2026
6027.0;400.0;26;2;2026
6028.0;440.0;26;2;2026
6029.0;200.0;26;2;2026
6030.0;360.0;26;2;2026
6031.0;340.0;26;2;2026
6032.0;720.0;26;2;2026
6033.0;520.0;26;2;2026
6034.0;200.0;26;2;2026
6035.0;200.0;26;2;2026
6036.0;120.0;26;2;2026
6037.0;200.0;26;2;2026
10112.0;420.0;26;2;2026
6038.0;280.0;26;2;2026
6039.0;460.0;26;2;2026
6040.0;500.0;26;2;2026
6041.0;920.0;26;2;2026
6042.0;360.0;26;2;2026
6043.0;920.0;26;2;2026
10110.0;2060.0;26;2;2026
6044.0;480.0;26;2;2026
6045.0;720.0;26;2;2026
10111.0;280.0;26;2;2026
10113.0;800.0;26;2;2026
10115.0;520.0;26;2;2026
10116.0;940.0;26;2;2026
10114.0;100.0;26;2;2026
10117.0;520.0;26;2;2026
10118.0;300.0;26;2;2026
10120.0;720.0;26;2;2026
10119.0;460.0;26;2;2026
10125.0;140.0;26;2;2026
10124.0;60.0;26;2;2026
10122.0;860.0;26;2;2026
10123.0;120.0;26;2;2026
10121.0;280.0;26;2;2026
10126.0;740.0;26;2;2026
10129.0;480.0;26;2;2026
10438.0;320.0;26;2;2026
10128.0;780.0;26;2;2026
10127.0;760.0;26;2;2026
10168.0;700.0;26;2;2026
10298.0;780.0;26;2;2026
10440.0;220.0;26;2;2026
10439.0;100.0;26;2;2026
10437.0;860.0;26;2;2026
10436.0;300.0;26;2;2026
10435.0;720.0;26;2;2026
10737.0;100.0;26;2;2026
10738.0;200.0;26;2;2026
10824.0;260.0;26;2;2026
10825.0;160.0;26;2;2026
10826.0;140.0;26;2;2026
10827.0;440.0;26;2;2026
10828.0;340.0;26;2;2026
10829.0;140.0;26;2;2026
10830.0;80.0;26;2;2026
10831.0;240.0;26;2;2026
10832.0;200.0;26;2;2026
10839.0;240.0;26;2;2026
10840.0;620.0;26;2;2026
11060.0;20.0;26;2;2026
11061.0;160.0;26;2;2026
11062.0;60.0;26;2;2026
11063.0;80.0;26;2;2026
11463.0;780.0;26;2;2026
11468.0;620.0;26;2;2026
11481.0;480.0;26;2;2026
11482.0;820.0;26;2;2026
6048.0;60.0;26;2;2026
6050.0;140.0;26;2;2026
6052.0;60.0;26;2;2026
6053.0;140.0;26;2;2026
6055.0;60.0;26;2;2026
6056.0;40.0;26;2;2026
6057.0;60.0;26;2;2026
6059.0;60.0;26;2;2026
6061.0;120.0;26;2;2026
6062.0;620.0;26;2;2026
6063.0;560.0;26;2;2026
6064.0;840.0;26;2;2026
6065.0;820.0;26;2;2026
6066.0;700.0;26;2;2026
6067.0;600.0;26;2;2026
6068.0;540.0;26;2;2026
6069.0;620.0;26;2;2026
6070.0;540.0;26;2;2026
6071.0;380.0;26;2;2026
6072.0;880.0;26;2;2026
6073.0;40.0;26;2;2026
6074.0;100.0;26;2;2026
6075.0;140.0;26;2;2026
6076.0;120.0;26;2;2026
6077.0;80.0;26;2;2026
6078.0;60.0;26;2;2026
6079.0;80.0;26;2;2026
6080.0;80.0;26;2;2026
6081.0;100.0;26;2;2026
6082.0;340.0;26;2;2026
6083.0;160.0;26;2;2026
6084.0;200.0;26;2;2026
6085.0;300.0;26;2;2026
6086.0;40.0;26;2;2026
6087.0;80.0;26;2;2026
6088.0;60.0;26;2;2026
6089.0;60.0;26;2;2026
6090.0;120.0;26;2;2026
6091.0;1100.0;26;2;2026
6092.0;1120.0;26;2;2026
6093.0;580.0;26;2;2026
6094.0;220.0;26;2;2026
6095.0;580.0;26;2;2026
6096.0;340.0;26;2;2026
6097.0;440.0;26;2;2026
3831.0;340.0;26;2;2026
6098.0;160.0;26;2;2026
6099.0;40.0;26;2;2026
6100.0;500.0;26;2;2026
10167.0;120.0;26;2;2026
6101.0;160.0;26;2;2026
6102.0;200.0;26;2;2026
6103.0;80.0;26;2;2026
10109.0;960.0;26;2;2026
6111.0;340.0;26;2;2026
3777.0;100.0;26;2;2026
10743.0;20.0;26;2;2026
10746.0;80.0;26;2;2026
10747.0;40.0;26;2;2026
10742.0;20.0;26;2;2026
10739.0;20.0;26;2;2026
10740.0;20.0;26;2;2026
11136.0;140.0;26;2;2026
6104.0;180.0;26;2;2026
6105.0;240.0;26;2;2026
6106.0;0.0;26;2;2026
6107.0;60.0;26;2;2026
3430.0;80.0;26;2;2026
6109.0;0.0;26;2;2026
3778.0;100.0;26;2;2026
6110.0;0.0;26;2;2026
6112.0;0.0;26;2;2026
9984.0;400.0;26;2;2026
10009.0;440.0;26;2;2026
10010.0;140.0;26;2;2026
9857.0;480.0;26;2;2026
6113.0;440.0;26;2;2026
6114.0;420.0;26;2;2026
6115.0;380.0;26;2;2026
6116.0;320.0;26;2;2026
6117.0;280.0;26;2;2026
6118.0;100.0;26;2;2026
6119.0;240.0;26;2;2026
6123.0;220.0;26;2;2026
6121.0;280.0;26;2;2026
6122.0;120.0;26;2;2026
6455.0;340.0;26;2;2026
6433.0;280.0;26;2;2026
6124.0;120.0;26;2;2026
6125.0;120.0;26;2;2026
6456.0;700.0;26;2;2026
6454.0;100.0;26;2;2026
6453.0;120.0;26;2;2026
6457.0;200.0;26;2;2026
6439.0;300.0;26;2;2026
6463.0;40.0;26;2;2026
6120.0;360.0;26;2;2026
10750.0;40.0;26;2;2026
10807.0;40.0;26;2;2026
10808.0;60.0;26;2;2026
10889.0;140.0;26;2;2026
10890.0;140.0;26;2;2026
11008.0;200.0;26;2;2026
11014.0;260.0;26;2;2026
11107.0;200.0;26;2;2026
11106.0;260.0;26;2;2026
11108.0;220.0;26;2;2026
11111.0;200.0;26;2;2026
11110.0;340.0;26;2;2026
11109.0;480.0;26;2;2026
11185.0;380.0;26;2;2026
11183.0;80.0;26;2;2026
11184.0;300.0;26;2;2026
11397.0;100.0;26;2;2026
11400.0;160.0;26;2;2026
11401.0;240.0;26;2;2026
11402.0;220.0;26;2;2026
11398.0;140.0;26;2;2026
11399.0;120.0;26;2;2026
6126.0;200.0;26;2;2026
6127.0;240.0;26;2;2026
6128.0;80.0;26;2;2026
3781.0;40.0;26;2;2026
6129.0;200.0;26;2;2026
6130.0;420.0;26;2;2026
6131.0;240.0;26;2;2026
6132.0;120.0;26;2;2026
6465.0;160.0;26;2;2026
6466.0;60.0;26;2;2026
9927.0;460.0;26;2;2026
9921.0;540.0;26;2;2026
9945.0;300.0;26;2;2026
9946.0;500.0;26;2;2026
9948.0;300.0;26;2;2026
9947.0;260.0;26;2;2026
9951.0;460.0;26;2;2026
9950.0;200.0;26;2;2026
9953.0;120.0;26;2;2026
9954.0;40.0;26;2;2026
9955.0;440.0;26;2;2026
6908.0;160.0;26;2;2026
9949.0;300.0;26;2;2026
10749.0;80.0;26;2;2026
10751.0;160.0;26;2;2026
6133.0;460.0;26;2;2026
6134.0;1060.0;26;2;2026
10306.0;220.0;26;2;2026
6136.0;1000.0;26;2;2026
6137.0;400.0;26;2;2026
3487.0;840.0;26;2;2026
6138.0;260.0;26;2;2026
6139.0;860.0;26;2;2026
6140.0;260.0;26;2;2026
6141.0;680.0;26;2;2026
6142.0;640.0;26;2;2026
6143.0;600.0;26;2;2026
6144.0;260.0;26;2;2026
6185.0;40.0;26;2;2026
6146.0;220.0;26;2;2026
6147.0;160.0;26;2;2026
10302.0;380.0;26;2;2026
6148.0;280.0;26;2;2026
6149.0;280.0;26;2;2026
6150.0;300.0;26;2;2026
10300.0;40.0;26;2;2026
6152.0;0.0;26;2;2026
6153.0;160.0;26;2;2026
6154.0;80.0;26;2;2026
6155.0;240.0;26;2;2026
6156.0;220.0;26;2;2026
6157.0;260.0;26;2;2026
6158.0;220.0;26;2;2026
6159.0;120.0;26;2;2026
3648.0;100.0;26;2;2026
6160.0;20.0;26;2;2026
6161.0;120.0;26;2;2026
3649.0;260.0;26;2;2026
6162.0;40.0;26;2;2026
6163.0;100.0;26;2;2026
6164.0;240.0;26;2;2026
6165.0;200.0;26;2;2026
10301.0;60.0;26;2;2026
6166.0;60.0;26;2;2026
10308.0;1040.0;26;2;2026
6167.0;140.0;26;2;2026
6168.0;420.0;26;2;2026
6169.0;0.0;26;2;2026
6170.0;240.0;26;2;2026
6171.0;1020.0;26;2;2026
6172.0;60.0;26;2;2026
6173.0;220.0;26;2;2026
6174.0;240.0;26;2;2026
6175.0;160.0;26;2;2026
6176.0;260.0;26;2;2026
6177.0;440.0;26;2;2026
6178.0;120.0;26;2;2026
10307.0;80.0;26;2;2026
10303.0;440.0;26;2;2026
10305.0;1100.0;26;2;2026
10304.0;320.0;26;2;2026
6135.0;980.0;26;2;2026
10299.0;80.0;26;2;2026
6151.0;180.0;26;2;2026
10455.0;220.0;26;2;2026
10447.0;940.0;26;2;2026
10453.0;1040.0;26;2;2026
10454.0;360.0;26;2;2026
10448.0;300.0;26;2;2026
10452.0;800.0;26;2;2026
10451.0;320.0;26;2;2026
10450.0;760.0;26;2;2026
10449.0;420.0;26;2;2026
10445.0;600.0;26;2;2026
10446.0;180.0;26;2;2026
6179.0;20.0;26;2;2026
6180.0;60.0;26;2;2026
6182.0;0.0;26;2;2026
6183.0;0.0;26;2;2026
6184.0;80.0;26;2;2026
6186.0;80.0;26;2;2026
6187.0;40.0;26;2;2026
6189.0;40.0;26;2;2026
6190.0;0.0;26;2;2026
6192.0;340.0;26;2;2026
3752.0;340.0;26;2;2026
6194.0;680.0;26;2;2026
6195.0;220.0;26;2;2026
6196.0;620.0;26;2;2026
6197.0;660.0;26;2;2026
6198.0;300.0;26;2;2026
6199.0;100.0;26;2;2026
6200.0;200.0;26;2;2026
6201.0;220.0;26;2;2026
6202.0;140.0;26;2;2026
6203.0;200.0;26;2;2026
3695.0;180.0;26;2;2026
3696.0;120.0;26;2;2026
6204.0;120.0;26;2;2026
6205.0;200.0;26;2;2026
3782.0;360.0;26;2;2026
3783.0;660.0;26;2;2026
6206.0;360.0;26;2;2026
6207.0;320.0;26;2;2026
6208.0;560.0;26;2;2026
6209.0;440.0;26;2;2026
6210.0;580.0;26;2;2026
6211.0;140.0;26;2;2026
6212.0;220.0;26;2;2026
6923.0;60.0;26;2;2026
6213.0;60.0;26;2;2026
6930.0;160.0;26;2;2026
10943.0;140.0;26;2;2026
6218.0;380.0;26;2;2026
6922.0;380.0;26;2;2026
6219.0;20.0;26;2;2026
6220.0;80.0;26;2;2026
6984.0;500.0;26;2;2026
6986.0;320.0;26;2;2026
6985.0;300.0;26;2;2026
6990.0;80.0;26;2;2026
6989.0;260.0;26;2;2026
6988.0;200.0;26;2;2026
6987.0;360.0;26;2;2026
6221.0;160.0;26;2;2026
6222.0;260.0;26;2;2026
6223.0;460.0;26;2;2026
6224.0;140.0;26;2;2026
6225.0;240.0;26;2;2026
6226.0;220.0;26;2;2026
6227.0;240.0;26;2;2026
6228.0;120.0;26;2;2026
6229.0;300.0;26;2;2026
6230.0;240.0;26;2;2026
6231.0;440.0;26;2;2026
6232.0;420.0;26;2;2026
6233.0;380.0;26;2;2026
6234.0;1340.0;26;2;2026
6235.0;940.0;26;2;2026
6236.0;840.0;26;2;2026
6237.0;560.0;26;2;2026
3508.0;1060.0;26;2;2026
10131.0;340.0;26;2;2026
10132.0;840.0;26;2;2026
6238.0;420.0;26;2;2026
6239.0;340.0;26;2;2026
6240.0;360.0;26;2;2026
6241.0;140.0;26;2;2026
6242.0;420.0;26;2;2026
6243.0;100.0;26;2;2026
6244.0;520.0;26;2;2026
6245.0;320.0;26;2;2026
6246.0;440.0;26;2;2026
11009.0;120.0;26;2;2026
3656.0;100.0;26;2;2026
3657.0;540.0;26;2;2026
6248.0;140.0;26;2;2026
6249.0;80.0;26;2;2026
6250.0;80.0;26;2;2026
3658.0;740.0;26;2;2026
11010.0;60.0;26;2;2026
6252.0;860.0;26;2;2026
6253.0;440.0;26;2;2026
6254.0;340.0;26;2;2026
6255.0;280.0;26;2;2026
3784.0;460.0;26;2;2026
3785.0;220.0;26;2;2026
6256.0;100.0;26;2;2026
6257.0;200.0;26;2;2026
6258.0;240.0;26;2;2026
6259.0;300.0;26;2;2026
6260.0;340.0;26;2;2026
6261.0;880.0;26;2;2026
6262.0;240.0;26;2;2026
6263.0;340.0;26;2;2026
6264.0;80.0;26;2;2026
6272.0;100.0;26;2;2026
6265.0;520.0;26;2;2026
6266.0;140.0;26;2;2026
6267.0;840.0;26;2;2026
6268.0;900.0;26;2;2026
6940.0;1220.0;26;2;2026
6269.0;60.0;26;2;2026
6270.0;500.0;26;2;2026
6925.0;240.0;26;2;2026
6924.0;240.0;26;2;2026
6926.0;260.0;26;2;2026
6998.0;820.0;26;2;2026
6999.0;0.0;26;2;2026
10138.0;420.0;26;2;2026
10140.0;460.0;26;2;2026
10144.0;180.0;26;2;2026
10142.0;240.0;26;2;2026
10143.0;60.0;26;2;2026
10141.0;60.0;26;2;2026
10139.0;300.0;26;2;2026
10151.0;500.0;26;2;2026
10152.0;380.0;26;2;2026
10148.0;760.0;26;2;2026
10150.0;180.0;26;2;2026
10147.0;700.0;26;2;2026
10149.0;640.0;26;2;2026
6274.0;200.0;26;2;2026
10169.0;400.0;26;2;2026
10347.0;60.0;26;2;2026
6271.0;140.0;26;2;2026
10752.0;140.0;26;2;2026
10346.0;100.0;26;2;2026
10754.0;60.0;26;2;2026
10756.0;40.0;26;2;2026
10755.0;100.0;26;2;2026
10757.0;80.0;26;2;2026
10679.0;80.0;26;2;2026
10681.0;1100.0;26;2;2026
10997.0;140.0;26;2;2026
10998.0;140.0;26;2;2026
10999.0;100.0;26;2;2026
11000.0;0.0;26;2;2026
11001.0;60.0;26;2;2026
11002.0;540.0;26;2;2026
11003.0;40.0;26;2;2026
11004.0;60.0;26;2;2026
11011.0;420.0;26;2;2026
11012.0;60.0;26;2;2026
11013.0;60.0;26;2;2026
11064.0;40.0;26;2;2026
11065.0;40.0;26;2;2026
11067.0;240.0;26;2;2026
11066.0;120.0;26;2;2026
11068.0;140.0;26;2;2026
11069.0;60.0;26;2;2026
11128.0;460.0;26;2;2026
11129.0;200.0;26;2;2026
11130.0;80.0;26;2;2026
11131.0;100.0;26;2;2026
11132.0;120.0;26;2;2026
11133.0;140.0;26;2;2026
11134.0;340.0;26;2;2026
11135.0;240.0;26;2;2026
11138.0;200.0;26;2;2026
11137.0;200.0;26;2;2026
10869.0;20.0;26;2;2026
6273.0;20.0;26;2;2026
10758.0;200.0;26;2;2026
6275.0;40.0;26;2;2026
6276.0;20.0;26;2;2026
6277.0;140.0;26;2;2026
6278.0;120.0;26;2;2026
6279.0;100.0;26;2;2026
6280.0;0.0;26;2;2026
6281.0;20.0;26;2;2026
6282.0;40.0;26;2;2026
6283.0;160.0;26;2;2026
6284.0;120.0;26;2;2026
10146.0;700.0;26;2;2026
6286.0;160.0;26;2;2026
3659.0;260.0;26;2;2026
6287.0;140.0;26;2;2026
6288.0;240.0;26;2;2026
6289.0;220.0;26;2;2026
3660.0;300.0;26;2;2026
6290.0;220.0;26;2;2026
6291.0;220.0;26;2;2026
9845.0;300.0;26;2;2026
10759.0;80.0;26;2;2026
6293.0;180.0;26;2;2026
6294.0;160.0;26;2;2026
6295.0;200.0;26;2;2026
6296.0;180.0;26;2;2026
6297.0;860.0;26;2;2026
6298.0;1040.0;26;2;2026
6299.0;660.0;26;2;2026
6300.0;140.0;26;2;2026
6301.0;120.0;26;2;2026
9846.0;140.0;26;2;2026
6302.0;620.0;26;2;2026
6303.0;500.0;26;2;2026
6304.0;260.0;26;2;2026
6331.0;340.0;26;2;2026
6305.0;300.0;26;2;2026
6306.0;260.0;26;2;2026
6307.0;220.0;26;2;2026
6308.0;120.0;26;2;2026
6309.0;620.0;26;2;2026
6310.0;340.0;26;2;2026
6311.0;500.0;26;2;2026
6312.0;100.0;26;2;2026
6313.0;160.0;26;2;2026
6314.0;40.0;26;2;2026
6315.0;180.0;26;2;2026
6316.0;80.0;26;2;2026
6317.0;160.0;26;2;2026
6318.0;400.0;26;2;2026
6319.0;80.0;26;2;2026
6320.0;220.0;26;2;2026
6321.0;500.0;26;2;2026
6322.0;80.0;26;2;2026
6323.0;400.0;26;2;2026
6324.0;120.0;26;2;2026
9844.0;60.0;26;2;2026
10741.0;40.0;26;2;2026
10744.0;120.0;26;2;2026
10745.0;20.0;26;2;2026
10843.0;320.0;26;2;2026
10651.0;60.0;26;2;2026
10844.0;280.0;26;2;2026
10845.0;440.0;26;2;2026
10753.0;100.0;26;2;2026
6292.0;80.0;26;2;2026
10846.0;460.0;26;2;2026
10847.0;380.0;26;2;2026
11019.0;840.0;26;2;2026
11020.0;800.0;26;2;2026
11056.0;320.0;26;2;2026
11055.0;200.0;26;2;2026
11057.0;280.0;26;2;2026
11058.0;320.0;26;2;2026
6325.0;40.0;26;2;2026
6327.0;60.0;26;2;2026
6329.0;60.0;26;2;2026
6330.0;80.0;26;2;2026
6332.0;420.0;26;2;2026
6333.0;300.0;26;2;2026
6334.0;220.0;26;2;2026
6335.0;320.0;26;2;2026
6336.0;240.0;26;2;2026
6337.0;480.0;26;2;2026
6338.0;360.0;26;2;2026
6339.0;360.0;26;2;2026
6340.0;300.0;26;2;2026
6341.0;400.0;26;2;2026
6342.0;240.0;26;2;2026
6927.0;300.0;26;2;2026
9993.0;80.0;26;2;2026
3832.0;820.0;26;2;2026
6345.0;0.0;26;2;2026
10540.0;540.0;26;2;2026
9838.0;180.0;26;2;2026
9839.0;120.0;26;2;2026
6928.0;420.0;26;2;2026
6929.0;120.0;26;2;2026
9969.0;180.0;26;2;2026
6347.0;0.0;26;2;2026
6348.0;200.0;26;2;2026
6349.0;60.0;26;2;2026
6350.0;160.0;26;2;2026
6351.0;80.0;26;2;2026
6352.0;0.0;26;2;2026
6353.0;40.0;26;2;2026
11394.0;20.0;26;2;2026
9994.0;0.0;26;2;2026
10145.0;0.0;26;2;2026
6344.0;620.0;26;2;2026
6346.0;80.0;26;2;2026
9854.0;800.0;26;2;2026
9855.0;200.0;26;2;2026
6969.0;820.0;26;2;2026
11392.0;280.0;26;2;2026
11393.0;240.0;26;2;2026
6355.0;300.0;26;2;2026
6356.0;460.0;26;2;2026
6357.0;140.0;26;2;2026
6358.0;100.0;26;2;2026
6359.0;100.0;26;2;2026
6360.0;200.0;26;2;2026
6361.0;100.0;26;2;2026
6362.0;140.0;26;2;2026
6363.0;40.0;26;2;2026
6364.0;160.0;26;2;2026
6365.0;60.0;26;2;2026
6366.0;140.0;26;2;2026
6367.0;160.0;26;2;2026
6368.0;120.0;26;2;2026
6369.0;200.0;26;2;2026
6370.0;60.0;26;2;2026
6378.0;360.0;26;2;2026
6372.0;340.0;26;2;2026
6373.0;80.0;26;2;2026
6374.0;60.0;26;2;2026
6375.0;180.0;26;2;2026
3786.0;420.0;26;2;2026
6376.0;820.0;26;2;2026
6377.0;460.0;26;2;2026
6371.0;620.0;26;2;2026
6379.0;140.0;26;2;2026
6381.0;520.0;26;2;2026
6382.0;360.0;26;2;2026
6383.0;380.0;26;2;2026
3792.0;240.0;26;2;2026
3793.0;100.0;26;2;2026
6384.0;20.0;26;2;2026
6385.0;180.0;26;2;2026
6386.0;380.0;26;2;2026
6967.0;160.0;26;2;2026
10834.0;160.0;26;2;2026
10835.0;120.0;26;2;2026
10833.0;240.0;26;2;2026
10836.0;200.0;26;2;2026
6387.0;0.0;26;2;2026
10748.0;20.0;26;2;2026
6388.0;260.0;26;2;2026
6389.0;280.0;26;2;2026
6390.0;280.0;26;2;2026
6391.0;360.0;26;2;2026
6392.0;320.0;26;2;2026
6393.0;340.0;26;2;2026
6394.0;440.0;26;2;2026
6395.0;600.0;26;2;2026
6396.0;600.0;26;2;2026
6397.0;720.0;26;2;2026
6398.0;220.0;26;2;2026
6399.0;340.0;26;2;2026
6400.0;340.0;26;2;2026
6401.0;440.0;26;2;2026
6402.0;400.0;26;2;2026
6502.0;60.0;26;2;2026
11016.0;460.0;26;2;2026
6403.0;80.0;26;2;2026
6404.0;960.0;26;2;2026
6405.0;720.0;26;2;2026
6406.0;60.0;26;2;2026
6407.0;160.0;26;2;2026
6408.0;340.0;26;2;2026
6409.0;60.0;26;2;2026
6410.0;1280.0;26;2;2026
6411.0;520.0;26;2;2026
10728.0;0.0;26;2;2026
3431.0;60.0;26;2;2026
3529.0;460.0;26;2;2026
6413.0;120.0;26;2;2026
6414.0;120.0;26;2;2026
6415.0;440.0;26;2;2026
9865.0;380.0;26;2;2026
3661.0;240.0;26;2;2026
11015.0;140.0;26;2;2026
10730.0;120.0;26;2;2026
10727.0;60.0;26;2;2026
10620.0;40.0;26;2;2026
10624.0;40.0;26;2;2026
10623.0;140.0;26;2;2026
10622.0;60.0;26;2;2026
10621.0;60.0;26;2;2026
11017.0;120.0;26;2;2026
11018.0;700.0;26;2;2026
11302.0;280.0;26;2;2026
11303.0;360.0;26;2;2026
11304.0;300.0;26;2;2026
11306.0;20.0;26;2;2026
11305.0;660.0;26;2;2026
11307.0;300.0;26;2;2026
11308.0;20.0;26;2;2026
11309.0;420.0;26;2;2026
11310.0;0.0;26;2;2026
11311.0;0.0;26;2;2026
11312.0;300.0;26;2;2026
11316.0;40.0;26;2;2026
11317.0;560.0;26;2;2026
11315.0;240.0;26;2;2026
11318.0;200.0;26;2;2026
11319.0;140.0;26;2;2026
6416.0;180.0;26;2;2026
6417.0;120.0;26;2;2026
6418.0;180.0;26;2;2026
6419.0;0.0;26;2;2026
6495.0;1240.0;26;2;2026
6420.0;1260.0;26;2;2026
6421.0;840.0;26;2;2026
6422.0;480.0;26;2;2026
6423.0;440.0;26;2;2026
6424.0;640.0;26;2;2026
6425.0;440.0;26;2;2026
6426.0;520.0;26;2;2026
6427.0;380.0;26;2;2026
6428.0;540.0;26;2;2026
3804.0;360.0;26;2;2026
3805.0;540.0;26;2;2026
6429.0;340.0;26;2;2026
6430.0;340.0;26;2;2026
6431.0;540.0;26;2;2026
6432.0;960.0;26;2;2026
6497.0;1540.0;26;2;2026
6496.0;1440.0;26;2;2026
6434.0;160.0;26;2;2026
6435.0;180.0;26;2;2026
3812.0;280.0;26;2;2026
6436.0;920.0;26;2;2026
6437.0;340.0;26;2;2026
6438.0;340.0;26;2;2026
6499.0;680.0;26;2;2026
6498.0;180.0;26;2;2026
3810.0;180.0;26;2;2026
3811.0;780.0;26;2;2026
6440.0;160.0;26;2;2026
6441.0;100.0;26;2;2026
6442.0;280.0;26;2;2026
6443.0;240.0;26;2;2026
6444.0;420.0;26;2;2026
6445.0;220.0;26;2;2026
6446.0;140.0;26;2;2026
6447.0;500.0;26;2;2026
6448.0;180.0;26;2;2026
